,Unnamed: 0,entity_id,osmid,y,x,category_slug,province_id,name,address,total_connectors,connector_array
2016,2016,43661,5671816507,21.2345523,105.8232804,car_charging_station,2483.0,Tư nhân Hà Nội 3787,Tư nhân Hà Nội 3787,1,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2017,2017,43662,5671816507,21.2345523,105.8232804,car_charging_station,2483.0,Tư nhân Hà Nội 3788,Tư nhân Hà Nội 3788,1,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2018,2018,43663,9725796675,20.9599946,105.751271,car_charging_station,2483.0,Tư nhân Trần Thị Hường – Nhà M13 khu tập thể A40 Dương Nội -  Hà Đông- Hà Nội,Nhà M13 khu tập thể A40 Dương Nội -  Hà Đông- Hà Nội,1,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2019,2019,43664,5671816507,21.2345523,105.8232804,car_charging_station,2483.0,Tư nhân Hà Nội 3790,Tư nhân Hà Nội 3790,1,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2020,2020,43665,5671816507,21.2345523,105.8232804,car_charging_station,2483.0,Tư nhân Hà Nội 3791,Tư nhân Hà Nội 3791,1,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2022,2022,43667,5671816507,21.2345523,105.8232804,car_charging_station,2483.0,Tư nhân Hà Nội 3793,Tư nhân Hà Nội 3793,1,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2024,2024,43669,5671816507,21.2345523,105.8232804,car_charging_station,2483.0,Tư nhân Hà Nội 3795,Tư nhân Hà Nội 3795,1,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2026,2026,43671,5671816507,21.2345523,105.8232804,car_charging_station,2483.0,Tư nhân Hà Nội 3797,Tư nhân Hà Nội 3797,1,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2029,2029,43674,5671816507,21.2345523,105.8232804,car_charging_station,2483.0,Tư nhân Hà Nội 3800,Tư nhân Hà Nội 3800,1,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2031,2031,43676,8340945193,20.9842933,105.9238176,car_charging_station,2483.0,"Tư nhân Đỗ Minh Khương,Thuận Tốn, Gia Lâm, Hà Nội","Trước Ngã Tư Đa Tốn-Tỉnh Lộ 379 Khoảng 50M, Thuận Tốn, Gia Lâm, Hà Nội",1,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2037,2037,43682,5671816507,21.2345523,105.8232804,car_charging_station,2483.0,Tư nhân Hà Nội 3808,Tư nhân Hà Nội 3808,1,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2038,2038,43683,5671816507,21.2345523,105.8232804,car_charging_station,2483.0,Tư nhân Hà Nội 3809,Tư nhân Hà Nội 3809,1,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2039,2039,43684,5671816507,21.2345523,105.8232804,car_charging_station,2483.0,Tư nhân Hà Nội 3810,Tư nhân Hà Nội 3810,1,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2041,2041,43686,8743976656,21.1782183,105.7644968,car_charging_station,2483.0,"Tư nhân Nguyễn Ngọc Khang,Tổ 9, Quang Minh, Mê Linh, Hà Nội","Tổ 9, Quang Minh, Mê Linh, Hà Nội",1,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2042,2042,43687,5721531917,21.0502943,105.9052938,car_charging_station,2483.0,"Tư Nhân Vũ Minh Đức, Tulip 04-45 Vinhomes Riverside Long Biên, Hà Nội","Tulip 04-45 Vinhomes Riverside Long Biên, Hà Nội",1,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2043,2043,43688,5671816507,21.2345523,105.8232804,car_charging_station,2483.0,Tư nhân Hà Nội 3814,Tư nhân Hà Nội 3814,1,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2044,2044,43689,5671816507,21.2345523,105.8232804,car_charging_station,2483.0,Tư nhân Hà Nội 3815,Tư nhân Hà Nội 3815,1,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2045,2045,43690,5671816507,21.2345523,105.8232804,car_charging_station,2483.0,Tư nhân Hà Nội 3816,Tư nhân Hà Nội 3816,1,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2046,2046,43691,5671816507,21.2345523,105.8232804,car_charging_station,2483.0,Tư nhân Hà Nội 3817,Tư nhân Hà Nội 3817,1,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2047,2047,43692,5671816507,21.2345523,105.8232804,car_charging_station,2483.0,Tư nhân Hà Nội 3818,Tư nhân Hà Nội 3818,1,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2060,2060,43705,5671816507,21.2345523,105.8232804,car_charging_station,2483.0,Tư nhân Hà Nội 3831,Tư nhân Hà Nội 3831,1,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2062,2062,43707,5671816507,21.2345523,105.8232804,car_charging_station,2483.0,Tư nhân Hà Nội 3833,Tư nhân Hà Nội 3833,1,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2065,2065,43710,5671816507,21.2345523,105.8232804,car_charging_station,2483.0,Tư nhân Hà Nội 3836,Tư nhân Hà Nội 3836,1,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2066,2066,43711,5671816507,21.2345523,105.8232804,car_charging_station,2483.0,Tư nhân Hà Nội 3837,Tư nhân Hà Nội 3837,1,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2068,2068,43713,5671816507,21.2345523,105.8232804,car_charging_station,2483.0,Tư nhân Hà Nội 3839,Tư nhân Hà Nội 3839,1,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2069,2069,43714,12169205887,21.1345582,105.8735141,car_charging_station,2483.0,"Tư nhân Nguyễn Văn Trường,Dục Nội, Đông Anh, Hà Nội ","Dục Nội, Đông Anh, Hà Nội ",1,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2070,2070,43715,5671816507,21.2345523,105.8232804,car_charging_station,2483.0,Tư nhân Hà Nội 3841,Tư nhân Hà Nội 3841,1,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2073,2073,43718,5671816507,21.2345523,105.8232804,car_charging_station,2483.0,Tư nhân Hà Nội 3844,Tư nhân Hà Nội 3844,1,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2074,2074,43719,5671816507,21.2345523,105.8232804,car_charging_station,2483.0,Tư nhân Hà Nội 3845,Tư nhân Hà Nội 3845,1,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2075,2075,43720,5671816507,21.2345523,105.8232804,car_charging_station,2483.0,Tư nhân Hà Nội 3846,Tư nhân Hà Nội 3846,1,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2076,2076,43721,5671816507,21.2345523,105.8232804,car_charging_station,2483.0,Tư nhân Hà Nội 3847,Tư nhân Hà Nội 3847,1,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2077,2077,43722,5671816507,21.2345523,105.8232804,car_charging_station,2483.0,Tư nhân Hà Nội 3848,Tư nhân Hà Nội 3848,1,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2080,2080,43725,5671816507,21.2345523,105.8232804,car_charging_station,2483.0,Tư nhân Hà Nội 3851,Tư nhân Hà Nội 3851,1,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2083,2083,43728,5671816507,21.2345523,105.8232804,car_charging_station,2483.0,Tư nhân Hà Nội 3854,Tư nhân Hà Nội 3854,1,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2085,2085,43730,5671816507,21.2345523,105.8232804,car_charging_station,2483.0,Tư nhân Hà Nội 3856,Tư nhân Hà Nội 3856,1,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2087,2087,43732,5671816507,21.2345523,105.8232804,car_charging_station,2483.0,Tư nhân Hà Nội 3858,Tư nhân Hà Nội 3858,1,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2090,2090,43736,4333631361,20.7292661,105.9152121,car_charging_station,2483.0,"Tư nhân Nguyễn Thành Luân,Khả Liễu - Phúc Tiến - Phú Xuyên - Hà Nội",Tư nhân Hà Nội 3862,1,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2092,2092,43738,5671816507,21.2345523,105.8232804,car_charging_station,2483.0,Tư nhân Hà Nội 3865,Tư nhân Hà Nội 3865,1,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2094,2094,43740,5671816507,21.2345523,105.8232804,car_charging_station,2483.0,Tư nhân Hà Nội 3866,Tư nhân Hà Nội 3866,1,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2096,2096,43742,8337580076,21.1707065,105.8958636,car_charging_station,2483.0,"Tư nhân NGUYỄN KHÁNH PHỒN VINH,Thôn Hương trầm, Xã Thư Lâm, Hà Nội","Thôn Hương trầm, Xã Thư Lâm, Hà Nội",1,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2098,2098,43744,5700953774,21.1051804,105.7995576,car_charging_station,2483.0,"Tư nhân LÊ TRUNG LỢI,Số 3/ ngõ 335 Hai bối Vĩnh Thanh Hà Nội",Số 3/ ngõ 335 Hai bối Vĩnh Thanh Hà Nội,1,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2100,2100,43747,5671816507,21.2345523,105.8232804,car_charging_station,2483.0,Tư nhân Hà Nội 3873,Tư nhân Hà Nội 3873,1,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2105,2105,43752,5671816507,21.2345523,105.8232804,car_charging_station,2483.0,Tư nhân Hà Nội 3878,Tư nhân Hà Nội 3878,1,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2106,2106,43753,5671816507,21.2345523,105.8232804,car_charging_station,2483.0,Tư nhân Hà Nội 3879,Tư nhân Hà Nội 3879,1,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2109,2109,43756,5671816507,21.2345523,105.8232804,car_charging_station,2483.0,Tư nhân Hà Nội 3882,Tư nhân Hà Nội 3882,1,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2119,2119,43766,5671816507,21.2345523,105.8232804,car_charging_station,2483.0,Tư nhân Hà Nội 3892,Tư nhân Hà Nội 3892,1,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2120,2120,43767,5671816507,21.2345523,105.8232804,car_charging_station,2483.0,Tư nhân Hà Nội 3893,Tư nhân Hà Nội 3893,1,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2145,2145,43792,5671816507,21.2345523,105.8232804,car_charging_station,2483.0,Tư nhân Hà Nội 3918,Tư nhân Hà Nội 3918,1,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2146,2146,43793,5671816507,21.2345523,105.8232804,car_charging_station,2483.0,Tư nhân Hà Nội 3919,Tư nhân Hà Nội 3919,1,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2157,2157,43804,5671816507,21.2345523,105.8232804,car_charging_station,2483.0,Tư nhân Hà Nội 3930,Tư nhân Hà Nội 3930,1,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2159,2159,43806,5671816507,21.2345523,105.8232804,car_charging_station,2483.0,Tư nhân Hà Nội 3932,Tư nhân Hà Nội 3932,1,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2176,2176,43824,5671816507,21.2345523,105.8232804,car_charging_station,2483.0,"Tư Nhân Phạm Văn Thành,Lập Trí Minh Trí Sóc Sơn",Lập trí minh trí sóc Sơn,1,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2184,2184,43832,5671816507,21.2345523,105.8232804,car_charging_station,2483.0,"Tư nhân Nguyễn Phương Linh, R6.1 Khu đô thị EdenRose, Thanh Liệt, Hà Nội"," R6.1 Khu đô thị EdenRose, Thanh Liệt, Hà Nội",1,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2189,2189,43837,5671816507,21.2345523,105.8232804,car_charging_station,2483.0,Tư nhân Hà Nội 3963,Tư nhân Hà Nội 3963,1,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2192,2192,43840,5671816507,21.2345523,105.8232804,car_charging_station,2483.0,Tư nhân Hà Nội 3966,Tư nhân Hà Nội 3966,1,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2195,2195,43843,5671816507,21.2345523,105.8232804,car_charging_station,2483.0,Tư nhân Hà Nội 3968,Tư nhân Hà Nội 3968,1,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2200,2200,43848,5671816507,21.2345523,105.8232804,car_charging_station,2483.0,Tư nhân Hà Nội 3974,Tư nhân Hà Nội 3974,1,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2212,2212,43861,5716635442,21.0213164,105.8800971,car_charging_station,2483.0,"Tư nhân NGUYỄN QUANG MINH,Số 21 Thạch Cầu, phường Long Biên, Hà Nội","Số 21 Thạch Cầu, phường Long Biên, Hà Nội",1,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2215,2215,43864,5671816507,21.2345523,105.8232804,car_charging_station,2483.0,Tư nhân Hà Nội 3990,Tư nhân Hà Nội 3990,1,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2217,2217,43866,4023025299,21.0434356,105.7428993,car_charging_station,2483.0,"Tư nhân Nguyễn Thế Mạnh, Tổ dân phố số 1 Mễ Trì, Từ Liêm, Hà Nội","Tổ dân phố số 1 Mễ Trì, Từ Liêm, Hà Nội",1,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2222,2222,43871,5671816507,21.2345523,105.8232804,car_charging_station,2483.0,Tư nhân Hà Nội 3997,Tư nhân Hà Nội 3997,1,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2223,2223,43872,5671816507,21.2345523,105.8232804,car_charging_station,2483.0,Tư nhân Hà Nội 3998,Tư nhân Hà Nội 3998,1,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2246,2246,43895,5671816507,21.2345523,105.8232804,car_charging_station,2483.0,Tư nhân Hà Nội 4021,Tư nhân Hà Nội 4021,1,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2247,2247,43896,8805488518,21.1639919,105.659667,car_charging_station,2483.0,"Tư nhân 	Nguyễn Văn Thành,Nại Châu, Chu Phan, Mê Linh Hà Nội","Nại Châu, Chu Phan, Mê Linh Hà Nội",1,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2251,2251,43901,5671816507,21.2345523,105.8232804,car_charging_station,2483.0,Tư nhân Hà Nội 4027,Tư nhân Hà Nội 4027,1,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2256,2256,43906,5671816507,21.2345523,105.8232804,car_charging_station,2483.0,Tư nhân Hà Nội 4032,Tư nhân Hà Nội 4032,1,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2258,2258,43908,8266184635,20.9698764,105.8924089,car_charging_station,2483.0,"Tư nhân Nguyễn Doãn Thành Số 7 Ngõ 242 Thúy Lĩnh, Phường Lĩnh Nam","Số 7 Ngõ 242 Thúy Lĩnh, Phường Lĩnh Nam",1,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2259,2259,43909,5671816507,21.2345523,105.8232804,car_charging_station,2483.0,Tư nhân Hà Nội 4035,Tư nhân Hà Nội 4035,1,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2260,2260,43910,5671816507,21.2345523,105.8232804,car_charging_station,2483.0,Tư nhân Hà Nội 4036,Tư nhân Hà Nội 4036,1,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2270,2270,43920,5671816507,21.2345523,105.8232804,car_charging_station,2483.0,Tư nhân Hà Nội 4046,Tư nhân Hà Nội 4046,1,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2297,2297,43947,5671816810,21.2342512,105.8244312,car_charging_station,2483.0,Tư nhân Hà Nội 4072,Tư nhân Hà Nội 4072,1,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2313,2313,43963,5671816810,21.2342512,105.8244312,car_charging_station,2483.0,Tư nhân Hà Nội 4089,Tư nhân Hà Nội 4089,1,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2314,2314,43964,5671816810,21.2342512,105.8244312,car_charging_station,2483.0,Tư nhân Hà Nội 4090,Tư nhân Hà Nội 4090,1,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2315,2315,43965,5671816810,21.2342512,105.8244312,car_charging_station,2483.0,Tư nhân Hà Nội 4091,Tư nhân Hà Nội 4091,1,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2317,2317,43967,5671816810,21.2342512,105.8244312,car_charging_station,2483.0,Tư nhân Hà Nội 4093,Tư nhân Hà Nội 4093,1,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2318,2318,43968,5671816810,21.2342512,105.8244312,car_charging_station,2483.0,Tư nhân Hà Nội 4094,Tư nhân Hà Nội 4094,1,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2327,2327,43977,5671816810,21.2342512,105.8244312,car_charging_station,2483.0,Tư nhân Hà Nội 4103,Tư nhân Hà Nội 4103,1,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2328,2328,43978,5671816810,21.2342512,105.8244312,car_charging_station,2483.0,Tư nhân Hà Nội 4104,Tư nhân Hà Nội 4104,1,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2337,2337,43988,5671816810,21.2342512,105.8244312,car_charging_station,2483.0,Tư nhân Hà Nội 4114,Tư nhân Hà Nội 4114,1,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2342,2342,43993,5671816810,21.2342512,105.8244312,car_charging_station,2483.0,Tư nhân Hà Nội 4119,Tư nhân Hà Nội 4119,1,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2397,2397,44048,5671816810,21.2342512,105.8244312,car_charging_station,2483.0,Tư nhân Hà Nội 4174,Tư nhân Hà Nội 4174,1,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2430,2430,44081,5671816810,21.2342512,105.8244312,car_charging_station,2483.0,Tư nhân Hà Nội 4207,Tư nhân Hà Nội 4207,1,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2460,2460,44112,5671816810,21.2342512,105.8244312,car_charging_station,2483.0,Tư nhân Hà Nội 4238,Tư nhân Hà Nội 4238,1,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2481,2481,44133,6391529920,21.1655909,105.7037417,car_charging_station,2483.0,"Tư nhân Nguyễn Minh Đông Duong Đại Thịnh, Mê Linh, Hn","Duong Đại Thịnh, Mê Linh, Hn",1,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2489,2489,44142,5671816810,21.2342512,105.8244312,car_charging_station,2483.0,Tư nhân Hà Nội 4268,Tư nhân Hà Nội 4268,1,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2508,2508,44161,5671816810,21.2342512,105.8244312,car_charging_station,2483.0,Tư nhân Hà Nội 4287,Tư nhân Hà Nội 4287,1,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2509,2509,44162,5671816810,21.2342512,105.8244312,car_charging_station,2483.0,Tư nhân Hà Nội 4288,Tư nhân Hà Nội 4288,1,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2511,2511,44164,5671816810,21.2342512,105.8244312,car_charging_station,2483.0,"Tư nhân Nguyễn Như Nhất,KĐTM HBĐ Lê Trọng Tấn, Dương Nội, Hà Nội","D13-NV10 Ô số 23, KĐTM HBĐ Lê Trọng Tấn, Dương Nội, Hà Nội",1,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2528,2528,44181,426896168,21.051331,105.8643831,car_charging_station,2483.0,"Tư nhân Nguyễn Ngọc Vinh 2/130 Ngọc Thụy, Phường Bồ Đề, Hà Nội","2/130 Ngọc Thụy, Phường Bồ Đề, Hà Nội",1,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2529,2529,44182,5671816810,21.2342512,105.8244312,car_charging_station,2483.0,Tư nhân Hà Nội 4308,Tư nhân Hà Nội 4308,1,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2530,2530,44183,5671816810,21.2342512,105.8244312,car_charging_station,2483.0,Tư nhân Hà Nội 4309,Tư nhân Hà Nội 4309,1,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2549,2549,44202,5671816288,21.2361302,105.8250799,car_charging_station,2483.0,Tư nhân Hà Nội 4328,Tư nhân Hà Nội 4328,1,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2554,2554,44207,8339299953,21.1767552,105.4323695,car_charging_station,2483.0,"Tư nhân Nguyễn Thị Kim Anh,Tiên Phong, Quảng Oai, Hà Nội","Tiên Phong, Quảng Oai, Hà Nội",1,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2562,2562,44215,5680787084,21.0056545,105.7454422,car_charging_station,2483.0,"Tư nhân NGUYỄN TUẤN LỢI,	Số 2 ngõ 67/90 phố cầu cốc-Tây mỗ- nam từ liêm Hà Nội ",Số 2 ngõ 67/90 phố cầu cốc-Tây mỗ- nam từ liêm Hà Nội ,1,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2584,2584,44238,5671816288,21.2361302,105.8250799,car_charging_station,2483.0,Tư nhân Hà Nội 4364,Tư nhân Hà Nội 4364,1,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2587,2587,44241,5671816288,21.2361302,105.8250799,car_charging_station,2483.0,Tư nhân Hà Nội 4367,Tư nhân Hà Nội 4367,1,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2594,2594,44249,5671816288,21.2361302,105.8250799,car_charging_station,2483.0,Tư nhân Hà Nội 4375,Tư nhân Hà Nội 4375,1,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2595,2595,44250,5671816288,21.2361302,105.8250799,car_charging_station,2483.0,Tư nhân Hà Nội 4377,Tư nhân Hà Nội 4377,1,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2603,2603,44258,8332798345,20.8512873,105.9096569,car_charging_station,2483.0,"Tư nhân Trần Hữu Bình Xóm 3, Xã Chường Dương, Hà Nội","Xóm 3, Xã Chường Dương, Hà Nội",1,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2607,2607,44262,5671816288,21.2361302,105.8250799,car_charging_station,2483.0,Tư nhân Hà Nội 4388,Tư nhân Hà Nội 4388,1,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2608,2608,44263,5671816288,21.2361302,105.8250799,car_charging_station,2483.0,Tư nhân Hà Nội 4389,Tư nhân Hà Nội 4389,1,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2609,2609,44264,5671816288,21.2361302,105.8250799,car_charging_station,2483.0,Tư nhân Hà Nội 4390,Tư nhân Hà Nội 4390,1,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2610,2610,44265,5671816288,21.2361302,105.8250799,car_charging_station,2483.0,Tư nhân Hà Nội 4391,Tư nhân Hà Nội 4391,1,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2611,2611,44266,5671816288,21.2361302,105.8250799,car_charging_station,2483.0,Tư nhân Hà Nội 4392,Tư nhân Hà Nội 4392,1,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2613,2613,44268,5671816288,21.2361302,105.8250799,car_charging_station,2483.0,Tư nhân Hà Nội 4394,Tư nhân Hà Nội 4394,1,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2615,2615,44270,5671816288,21.2361302,105.8250799,car_charging_station,2483.0,Tư nhân Hà Nội 4396,Tư nhân Hà Nội 4396,1,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2620,2620,44275,5671816288,21.2361302,105.8250799,car_charging_station,2483.0,Tư nhân Hà Nội 4401,Tư nhân Hà Nội 4401,1,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2638,2638,44293,5671816288,21.2361302,105.8250799,car_charging_station,2483.0,Tư nhân Hà Nội 4419,Tư nhân Hà Nội 4419,1,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2640,2640,44295,5671816288,21.2361302,105.8250799,car_charging_station,2483.0,Tư nhân Hà Nội 4421,Tư nhân Hà Nội 4421,1,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2687,2687,44342,5671816288,21.2361302,105.8250799,car_charging_station,2483.0,Tư nhân Hà Nội 4468,Tư nhân Hà Nội 4468,1,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2724,2724,44380,5671816506,21.2341533,105.8231271,car_charging_station,2483.0,Tư nhân Hà Nội 3014,Tư nhân Hà Nội 3014,1,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2726,2726,44382,8819706787,21.0606555,105.4274493,car_charging_station,2483.0,"Tư nhân NGUYỄN ĐỨC THẮNG,Số nhà 08, ngõ 69, ngách 27,Việt Yên, Yên Bài , Hà Nội","Số nhà 08, ngõ 69, ngách 27, xóm kinh tế, thôn Việt Yên, xã Yên Bài thành phố Hà Nội",1,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2735,2735,44391,5671816506,21.2341533,105.8231271,car_charging_station,2483.0,Tư nhân Hà Nội 3025,Tư nhân Hà Nội 3025,1,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2743,2743,44399,5671816506,21.2341533,105.8231271,car_charging_station,2483.0,Tư nhân Hà Nội 3033,Tư nhân Hà Nội 3033,1,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
2997,2997,44653,5671816506,21.2341533,105.8231271,car_charging_station,2483.0,Tư nhân Hà Nội 3287,Tư nhân Hà Nội 3287,1,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
